ID,Name,Description,Media_Type,Download_URL,Path_In_Zip,Size,objid_alt,fname_alt
e518b2bf3e05ba630cc16d0d343d8578,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-47D6-C504-BF1B-0/web.JPG,2625727,,
dc70373c749cdaafc1ed9bcc84922b3e,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-47D6-C504-BF1B-0/thumbnail.JPG,2625727,,
c0d07e1e9c55e0646e87adc5419f1aa7,full.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-9FEE-82B0-17C4-0/full.jpg,288097,,
d21f8e609a3c6a07ab4bc3f3adf7223a,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-9FEE-82B0-17C4-0/web.jpg,288097,,
d4848395a3615a70ba2e192a7d90d4c5,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-9FEE-82B0-17C4-0/thumbnail.jpg,288097,,
a79bb89d4a993637030e00eba664050d,a.avi,,video/x-msvideo,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-B349-E9BB-2C61-0/a.avi,93920744,,
c038f83b9d6c9481a06a3ab974611135,a.mov,,video/quicktime,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-F204-55B7-8AE8-0/a.mov,135509,,
7e67960db3388a4f27e47992f20bb187,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-AED4-FB89-857E-0/a.jpg,2971513,,
a40cf7e9009795566e723cd6693c820c,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-AED4-FB89-857E-0/web.jpg,2971513,,
8d64a6d030ec3f78f0dc8aa3499a5aa3,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-AED4-FB89-857E-0/thumbnail.jpg,2971513,,
4409c73e4aa3da635b0708c48bf19eeb,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-5E2F-5AEA-B6F2-0/full.JPG,3204641,,
5b4743b47a691f8b17a39bbd5b087e2d,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-5E2F-5AEA-B6F2-0/web.JPG,3204641,,
84448fea3f200092839654eba5fb1e78,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-5E2F-5AEA-B6F2-0/thumbnail.JPG,3204641,,
af2cba1c9d2ce531a3239b20ab2a53d7,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-B337-DF12-0D5A-0/a.jpg,3866624,,
e3a1cfa6680e6282fe8c07cf7c24a262,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-B337-DF12-0D5A-0/web.jpg,3866624,,
2419c8249f0576ab6388557fc847a59a,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-B337-DF12-0D5A-0/thumbnail.jpg,3866624,,
235eaeccee091e153ad3b70e92c2c39a,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-1419-1DA7-8404-0/a.jpg,1611597,,
f202405086ad060dad8330c85004b1e2,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-1419-1DA7-8404-0/web.jpg,1611597,,
0deb4633c27444fd3dc9d7ddebc07055,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-1419-1DA7-8404-0/thumbnail.jpg,1611597,,
9af5bb7643a1eeec567a3df8a7e24dc1,a.mov,,video/quicktime,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-E249-17E2-07E5-0/a.mov,145635,,
e30a5f2b5fbdd0fac4a864f5d04e04b0,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-972D-74B5-6E6B-0/a.jpg,3780608,,
9bbb045730e3386aaa2edd9ede250ced,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-972D-74B5-6E6B-0/web.jpg,3780608,,
e5a252c02b3cb14dc0c0feaa415903d3,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-972D-74B5-6E6B-0/thumbnail.jpg,3780608,,
95f4b6d14b11ef2b2d624be71a95f852,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-F72E-5908-84E7-0/a.jpg,4207104,,
c89fb0f63611bb182eb4874f3203c11c,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-F72E-5908-84E7-0/web.jpg,4207104,,
24f64602d6279ecf5681f3a44728a00f,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-F72E-5908-84E7-0/thumbnail.jpg,4207104,,
372f91b706de55166e44934cf32f14a4,a.avi,,video/x-msvideo,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-C059-FF08-FE76-0/a.avi,963088,,
2308d45071f9dfcab8a53fd67d4618d5,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-9DE3-7AF7-51BA-0/a.jpg,3629568,,
791914efa1c2006a4b4dddc4236fe162,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-9DE3-7AF7-51BA-0/web.jpg,3629568,,
bb41accdb1ada5026d52435a1451744a,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-9DE3-7AF7-51BA-0/thumbnail.jpg,3629568,,
079013256127ea6b87fcb7ca0b5f250f,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-40F0-5B6E-DAF5-0/a.jpg,1208506,,
a9f52644874301753aadb0f16b6e9615,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-40F0-5B6E-DAF5-0/web.jpg,1208506,,
b0087d8c1bfc04dba4db2a803d851edb,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-40F0-5B6E-DAF5-0/thumbnail.jpg,1208506,,
1f39eda931d9a71c5c067f1bc890fbb2,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-1E00-387E-F825-0/full.JPG,1169488,,
de0e10c9ce1b639fb568e2dd21e141db,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-1E00-387E-F825-0/web.JPG,1169488,,
812581f871c2931f7c458a2b94150fb2,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-1E00-387E-F825-0/thumbnail.JPG,1169488,,
e5c2f257cb5536d767a3b88fe0fb8d2e,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-D2CB-BB14-4A1E-0/a.jpg,1850515,,
d58cf3f918c237132ca965f1db1ff690,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-D2CB-BB14-4A1E-0/web.jpg,1850515,,
84ea307e5abb3cd40f20dc4b8c09508a,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-D2CB-BB14-4A1E-0/thumbnail.jpg,1850515,,
a941e19b357a3adf9d6a8718c9285199,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-E6B2-D064-A9F4-0/a.jpg,263218,,
c9e16b6f16221e817e0bd44491777a65,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-F910-C609-F8AE-0/a.jpg,40576,,
c52eb50f5f0b34442045f96cefa696d7,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-8A3D-1B53-6299-0/full.JPG,1449799,,
d30811828556e6ae910abb931a70369b,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-8A3D-1B53-6299-0/web.JPG,1449799,,
33e3e93f5ae2c4cf7c2add3096833e7a,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-8A3D-1B53-6299-0/thumbnail.JPG,1449799,,
cb5294b66f61a44513238e0c497f5d1a,a.mp4,,video/mp4,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-8211-A70D-0E2B-0/a.mp4,402895,,
c50440d553833658b0073b8e3d5f69ec,thumbnail.mp4,,video/mp4,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-8211-A70D-0E2B-0/thumbnail.mp4,402895,,
74768bcad06738252e5e6a2124a3f97f,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-A96C-F44D-72E9-0/a.jpg,618003,,
e539921bb3410c0fbac7786c5e60fe33,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-A96C-F44D-72E9-0/web.jpg,618003,,
578d4f63f9fc8a8257dcafeca975a22e,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-A96C-F44D-72E9-0/thumbnail.jpg,618003,,
901539394a469386a051b68c09404d91,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-71EF-7566-0C8D-0/a.jpg,1449959,,
f40e79c7ee1099ddfff3036b1e824e08,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-71EF-7566-0C8D-0/web.jpg,1449959,,
d12a549d96f2fc0559ce15c42c5cc8cd,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-71EF-7566-0C8D-0/thumbnail.jpg,1449959,,
b8bb153428c73b8cadb2a3430eccbf0b,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-F68A-0D84-C199-0/a.jpg,4010496,,
0486166a4e77402cdfd2b4dd5de2430f,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-F68A-0D84-C199-0/web.jpg,4010496,,
2cf2000ac5ee91934b38b8880f29a810,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-F68A-0D84-C199-0/thumbnail.jpg,4010496,,
35392483d483d1f4ef9e6741142e3409,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-9DDD-901A-DC71-0/a.jpg,750073,,
5bc2d3cf3b133183d9a9e699f157e970,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-9DDD-901A-DC71-0/web.jpg,750073,,
673a6d72af4b503b6341f0a7507128cd,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-9DDD-901A-DC71-0/thumbnail.jpg,750073,,
c7ed98b1c4dfdd432f67bd807bc4949c,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-AE92-6BE6-3E6C-0/a.jpg,1752988,,
6b07770333db711de04d45737541553e,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-AE92-6BE6-3E6C-0/web.jpg,1752988,,
70fc0a80e2195d862011dcd8deb8a3d9,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-AE92-6BE6-3E6C-0/thumbnail.jpg,1752988,,
6e7b75112cc6d7818177a079b2094ddd,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-F30A-BDCA-07CE-0/a.jpg,1575488,,
4dca39168fa77f88842c3569019fb80e,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-F30A-BDCA-07CE-0/web.jpg,1575488,,
1d5bca631a9fae10317c0530f14169eb,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-F30A-BDCA-07CE-0/thumbnail.jpg,1575488,,
59953a04a7ee05f27ecaf5974516a133,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-99E5-1918-2B00-0/a.jpg,3853824,,
fdf0d81f34df23bd8ba498f398705958,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-99E5-1918-2B00-0/web.jpg,3853824,,
f4db1777a4466cf8876d0e4275d29bb2,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-99E5-1918-2B00-0/thumbnail.jpg,3853824,,
017cfa0bfddef8e186d89162d0629b28,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-6190-B902-EF35-0/a.jpg,4151296,,
b3f8cb709e7645a22d2a4d4b3ee09520,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-6190-B902-EF35-0/web.jpg,4151296,,
a20bd97d27290e626015c954ac02b4e5,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-6190-B902-EF35-0/thumbnail.jpg,4151296,,
3b1cd9887cf3921682b89aa264375809,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-CB35-AC25-69E8-0/a.jpg,3921408,,
5e69c9b95419e464ffbcdb16bde2283d,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-CB35-AC25-69E8-0/web.jpg,3921408,,
41803b58a8ecf27f8e94e3d7330a4e40,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-CB35-AC25-69E8-0/thumbnail.jpg,3921408,,
ba2669155b90fecf4e6cd03235914cbf,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-BB54-FDB5-865B-0/a.jpg,764024,,
31d35cd554f896b9109e8913a8dea2c7,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-BB54-FDB5-865B-0/web.jpg,764024,,
600aac87df5d2d29b68991d9a4f3029e,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-BB54-FDB5-865B-0/thumbnail.jpg,764024,,
915d0a5272842496503c16d0d99c7c20,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-5111-BAC1-9F29-0/a.jpg,4144128,,
8642bf21ec06d47a98764c52b8e4902f,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-5111-BAC1-9F29-0/web.jpg,4144128,,
a2d1d1d64c097fa917ea684627b6a28d,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-5111-BAC1-9F29-0/thumbnail.jpg,4144128,,
73667e9a38ba97d3e6e510fb1886ff7d,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-FBE9-9C5F-ECEB-0/full.JPG,1800111,,
f3ae40f83125ebf5136f24fc557ad731,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-FBE9-9C5F-ECEB-0/web.JPG,1800111,,
a649058c130a006134fe586528fe0e5c,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-FBE9-9C5F-ECEB-0/thumbnail.JPG,1800111,,
b61fb6e2735fc5d3b76d5309f4878f8d,a.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-C546-14DB-95F2-0/a.tif,192176,,
2e4399b2c45127296aa28ca0a9d8d952,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-B93C-CE6C-38F2-0/a.jpg,1661880,,
2a4ef787a2da9bf1406f25723a757efe,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-B93C-CE6C-38F2-0/web.jpg,1661880,,
ec172d352c6adc580db5dd23663dfe3e,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-B93C-CE6C-38F2-0/thumbnail.jpg,1661880,,
999272e75160a044c91f01d1c90df7d0,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-D841-4CF3-6D1F-0/full.JPG,3284333,,
2025a525f16bdb84c2edcd2f642f1934,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-D841-4CF3-6D1F-0/web.JPG,3284333,,
df9115af8501b0b19a94562e634724c2,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-D841-4CF3-6D1F-0/thumbnail.JPG,3284333,,
5c88bc703a62765c27e1a992fdfa6866,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-E818-F0A3-1532-0/a.jpg,3102003,,
7716e13f5e29ab7e6f5aa63439042a2f,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-E818-F0A3-1532-0/web.jpg,3102003,,
250c21debe89fbe1150bc853cd6071a4,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-E818-F0A3-1532-0/thumbnail.jpg,3102003,,
9877a5ff226243e100dd30899ceefc3a,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-60B2-DBA3-FA4E-0/full.JPG,3151445,,
a2d738d1530f61c87a1ff2ef437e075e,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-60B2-DBA3-FA4E-0/web.JPG,3151445,,
2aaf98e31ad3071665ac34533f0f3a5f,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-60B2-DBA3-FA4E-0/thumbnail.JPG,3151445,,
371c6dac55ded6fed96f956ded6e1f34,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-1375-8AA4-2754-0/full.JPG,3208746,,
2d97efba6e0e56f0044dc8299ed577d2,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-1375-8AA4-2754-0/web.JPG,3208746,,
cf7f94ec0c93d8e741212bdd87cad883,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-1375-8AA4-2754-0/thumbnail.JPG,3208746,,
5aad1676f1a6f7ad0785d86a2899eb38,full.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-574E-A921-036D-0/full.jpg,990338,,
35e9dd7ab89550d347fb2ff5d518fb0c,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-574E-A921-036D-0/web.jpg,990338,,
a2c116df9c1bd30655c89a210c293de8,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-574E-A921-036D-0/thumbnail.jpg,990338,,
ab664b03d87c658fc95ca6aa3ca5898a,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-B8A8-DB0D-46CB-0/a.jpg,3151902,,
54910bf8d41b27e818303af5ed70426c,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-B8A8-DB0D-46CB-0/web.jpg,3151902,,
2f9fd4f73a4ca16231c4de80a04e27c8,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-B8A8-DB0D-46CB-0/thumbnail.jpg,3151902,,
deb7d2d8782ea74e45e7dcd56947b71c,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-FD6C-6A6D-A4E0-0/a.jpg,3035346,,
db0352f053df1b365b0773767515010a,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-FD6C-6A6D-A4E0-0/web.jpg,3035346,,
c4f6a321a151a341ba8fa59b00233618,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-FD6C-6A6D-A4E0-0/thumbnail.jpg,3035346,,
0c6712081c75604f571871be5dba7a61,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-7380-4FAA-7B21-0/full.JPG,1874921,,
ce28a7b5af592ddfb6d9d69885b7a4cd,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-7380-4FAA-7B21-0/web.JPG,1874921,,
3a0c895ed57a2b163faf3a518b99db61,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-7380-4FAA-7B21-0/thumbnail.JPG,1874921,,
657f719dd4c4e6165b3f4d029d4ef80b,0,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-6AFA-527E-C34D-0/0,3121389,,
9bc9e56c6425309dceefed4d63c52544,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-6AFA-527E-C34D-0/web.jpg,3121389,,
ee20fcb6727150d366b70b98de869b29,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-6AFA-527E-C34D-0/thumbnail.jpg,3121389,,
f35a86ea0409bb9462c99bdbbf95e141,0,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-E37C-F1EB-E3FD-0/0,852095,,
448ec6270b8538361c8f1a90bb73ee11,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-E37C-F1EB-E3FD-0/web.jpg,852095,,
e4ff09fa05fb6ce05f0e445fdc9edcde,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-E37C-F1EB-E3FD-0/thumbnail.jpg,852095,,
8a0b5ef817dbb5f1682a99040e55d39c,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-C2A0-BA81-008B-0/full.JPG,526429,,
40ae3412cbfdb803b18dd640221554f5,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-C2A0-BA81-008B-0/web.JPG,526429,,
0a71890512af77de2fb75c12f8dccca5,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-C2A0-BA81-008B-0/thumbnail.JPG,526429,,
f86e6a1cad9f2ff5ad153a29370177dc,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-DA0B-01A4-41AB-0/a.jpg,701007,,
8e8544966083fd0cde91203903fd5800,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-DA0B-01A4-41AB-0/web.jpg,701007,,
94cc92db76ed186c77f13cd5306519b1,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-DA0B-01A4-41AB-0/thumbnail.jpg,701007,,
29d6612d0ee9e49a1590a54337d412eb,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-FE5F-2669-2116-0/a.jpg,487655,,
c69cf6f5f3e37f657a9f21a53ade588c,full.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-C4A0-10CA-CCBD-0/full.tif,260164,,
44a4349db15b25b0c2ed0fd8899dfef8,web.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-C4A0-10CA-CCBD-0/web.tif,260164,,
80eb587cd2b3faa41bde41b6158d60a8,thumbnail.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-C4A0-10CA-CCBD-0/thumbnail.tif,260164,,
242ed6a012fd812db7158eeb26b98f41,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-4C2F-72EE-3CC3-0/full.JPG,888310,,
e50ff0b0076632609e54268423588d04,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-4C2F-72EE-3CC3-0/web.JPG,888310,,
f5954b8c7041f46d77682427e23e48c9,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-4C2F-72EE-3CC3-0/thumbnail.JPG,888310,,
78859b7b30e9423e7e193e5afafce76b,a.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-59A4-ED9B-E555-0/a.tif,27755,,
98e4af5c5ba00c8afa5314c78ad3686a,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-1B82-46B2-8382-0/a.jpg,646774,,
cbccf20a3eddcd1c052f90b72c290e1d,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-1B82-46B2-8382-0/web.jpg,646774,,
06576becf7d43ac39965890052a3286e,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-1B82-46B2-8382-0/thumbnail.jpg,646774,,
